eid,affiliation_id,affiliation_name,affiliation_country
2-s2.0-84872436153,100701014,Univerzita Obrany,Czech Republic
2-s2.0-84874925020,100596497,IILM Academy of Higher Learning,India
2-s2.0-84874925020,60010618,Vellore Institute of Technology,India
2-s2.0-84875628663,60018988,University of Nebraska at Omaha,United States
2-s2.0-84875614567,60072195,Leibniz Institute of Plant Genetics and Crop Plant Research,Germany
2-s2.0-84872513628,60029570,Universidade Estadual de Campinas,Brazil
2-s2.0-84872378402,60028351,Universidade Federal de Sao Joao del-Rei,Brazil
2-s2.0-84872378402,60031682,Pontificia Universidade Catolica de Minas Gerais,Brazil
2-s2.0-84872378402,60000036,Universidade Federal do Rio de Janeiro,Brazil
2-s2.0-84871634322,60003212,University of Texas at San Antonio,United States
2-s2.0-84887034562,60004518,Consejo Nacional de Investigaciones Cientificas y Tecnicas,Argentina
2-s2.0-84869206683,60000481,Universita degli Studi di Padova,Italy
2-s2.0-84869206683,60083943,TIGEM Telethon Institute of Genetics and Medicine,Italy
2-s2.0-84869206683,60027298,Azienda Ospedaliera Di Padova,Italy
2-s2.0-84869206683,60017905,IRCCS Ospedale Pediatrico Bambino Gesu,Italy
2-s2.0-84869206683,60026777,Seconda Universita degli Studi di Napoli,Italy
2-s2.0-84871824054,113309467,International Drug Development Institute (IDDI) Inc.,United States
2-s2.0-84871824054,113309387,Translational Research in Oncology,France
2-s2.0-84871824054,60006316,"International Drug Development Institute, Charleroi",Belgium
2-s2.0-84871824054,60010413,Universiteit Hasselt,Belgium
2-s2.0-84871824054,60008201,F. Hoffmann-La Roche AG,Switzerland
2-s2.0-84871824054,60000145,Université libre de Bruxelles (ULB),Belgium
2-s2.0-84871824054,60010850,Sanofi S.A.,France
2-s2.0-84871824054,60000874,Universite Catholique de Louvain,Belgium
2-s2.0-84871824054,60020649,GlaxoSmithKline,United Kingdom
2-s2.0-84874132730,60071103,University of Jaffna,Sri Lanka
2-s2.0-84874132730,60025225,University of Southampton,United Kingdom
2-s2.0-84877683542,60004351,Universiti Teknologi MARA,Malaysia
2-s2.0-84880592688,60104312,Bharath University,India
2-s2.0-84872517931,60019578,Monash University,Australia
2-s2.0-84881047837,60071047,Institute of Mathmatics and Computer Science University of Latvia,Latvia
2-s2.0-84880376763,60021176,Anna University,India
2-s2.0-84884212209,100392235,Leibniz Research Centre for Working Environment and Human Factors,Germany
2-s2.0-84884212209,60031828,McMaster University,Canada
2-s2.0-84884212209,60017059,German Cancer Research Center,Germany
2-s2.0-84884212209,60016908,Universitat Heidelberg,Germany
2-s2.0-84884212209,60031216,Johannes Gutenberg Universitat Mainz,Germany
2-s2.0-84884212209,60107715,Institute of Molecular Biology of the National Academy of Sciences of Armenia,Armenia
2-s2.0-84884212209,60023686,Universitatsklinikum des Saarlandes Medizinische Fakultat der Universitat des Saarlandes,Germany
2-s2.0-84873974821,60071429,University of the Philippines System,Philippines
2-s2.0-84874258853,113429590,Biochemical Laboratory Albimedika,Macedonia
2-s2.0-84874258853,113034443,SEEU,Macedonia
2-s2.0-84873560675,60032325,Japan National Institute of Information and Communications Technology,Japan
2-s2.0-84873560675,60025045,UNITEC Institute of Technology,New Zealand
2-s2.0-84873560675,60023760,Auckland University of Technology,New Zealand
2-s2.0-84869838330,60073692,Wuhan General Hospital of Guangzhou Military Area Command of Chinese PLA,China
2-s2.0-84870521644,60015464,CSIC - Centro de Ciencias Humanas y Sociales,Spain
2-s2.0-84870521644,60006754,Consejo Superior de Investigaciones Cient&amp;iacute;ficas,Spain
2-s2.0-84875431823,60032507,Arkansas State University,United States
2-s2.0-84875431823,60001241,University of Arkansas at Little Rock,United States
2-s2.0-84874128961,113145446,Fatima Michael College of Engineering and Technology,India
2-s2.0-84874128961,60033058,Thiagarajar College of Engineering,India
2-s2.0-84872760426,60016441,Queensborough Community College,United States
2-s2.0-84874090367,60019647,Georgia Institute of Technology,United States
2-s2.0-84874160557,60032144,Korea Advanced Institute of Science &amp; Technology,South Korea
2-s2.0-84874160557,60001558,Electronics and Telecommunications Research Institute,South Korea
2-s2.0-84878766550,60073525,Guangdong College of Pharmacy,China
2-s2.0-84878766550,60025761,Huazhong University of Science and Technology,China
2-s2.0-84878766550,60001604,Ministry of Education China,China
2-s2.0-84880268552,60023471,Pacific Northwest National Laboratory,United States
2-s2.0-84880268552,60009831,Washington State University,United States
2-s2.0-84871872789,60018205,Xiamen University,China
2-s2.0-84875699631,60071157,University of Babylon,Iraq
2-s2.0-84872367033,60028351,Universidade Federal de Sao Joao del-Rei,Brazil
2-s2.0-84872367033,60031682,Pontificia Universidade Catolica de Minas Gerais,Brazil
2-s2.0-84871871579,60013551,China Agricultural University,China
2-s2.0-84875240505,117739343,ExxonMobil Upstream Research Company,Canada
2-s2.0-84875240505,60015881,University of Guelph,Canada
2-s2.0-84871218509,60022598,South China Seas Institute of Oceanography Chinese Academy of Sciences,China
2-s2.0-84871218509,60027363,University of Chinese Academy of Sciences,China
2-s2.0-84870387486,60018310,Nanjing Medical University,China
2-s2.0-84870387486,60082195,Jiangsu Province Hospital of TCM,China
2-s2.0-84870328664,60080662,Guangzhou First Municipal People's Hospital,China
2-s2.0-84870328664,107965961,Guangzhou Medical University,China
2-s2.0-84872025740,60008780,FDA Center for Biologics Evaluation and Research,United States
2-s2.0-84872025740,60017336,National Institute of Allergy and Infectious Diseases,United States
2-s2.0-84873545190,112631307,Jacquard Computing Inc.,United States
2-s2.0-84873545190,60029526,"University of California, Riverside",United States
2-s2.0-84869882084,60015150,Imperial College London,United Kingdom
2-s2.0-84869882084,60029278,University of Chicago,United States
2-s2.0-84869882084,60027565,Columbia University Medical Center,United States
2-s2.0-84869882084,60012259,Universita degli Studi di Torino,Italy
2-s2.0-84871505493,100828462,Centro de Dermatologia Dona Libânia,Brazil
2-s2.0-84871505493,60071796,Anandaban Leprosy Hospital,Nepal
2-s2.0-84871505493,60071190,Armauer Hansen Research Institute,Ethiopia
2-s2.0-84871505493,60026004,Fundacao Oswaldo Cruz,Brazil
2-s2.0-84871505493,60011373,Danmarks Tekniske Universitet,Denmark
2-s2.0-84871505493,60005499,Universidade do Estado do Rio de Janeiro,Brazil
2-s2.0-84871505493,60015618,Leiden University Medical Center - LUMC,Netherlands
2-s2.0-84874748829,60022904,New Jersey Institute of Technology,United States
2-s2.0-84870520686,101669099,Jiangsu Key Laboratory of Molecular Medicine,China
2-s2.0-84870520686,60033100,Nanjing University,China
2-s2.0-84870520686,60004667,"Nanjing University, School of Medicine",China
2-s2.0-84873601172,60017606,Florida Atlantic University,United States
2-s2.0-84871281451,113273780,Rostov-on-Don Anti-Plague Institute of Rospotrebnadzor,Russian Federation
2-s2.0-84867904214,60001910,National Institute of Oceanography Israel,Israel
2-s2.0-84867904214,60013791,University of Hawaii at Manoa,United States
2-s2.0-84874522870,60028717,Ludwig-Maximilians-Universitat Munchen,Germany
2-s2.0-84874522870,60030718,Freie Universitat Berlin,Germany
2-s2.0-84870653895,60031041,Northwest A&amp;F University,China
2-s2.0-84872515952,101874741,Nanyang Medical University,China
2-s2.0-84872515952,60029943,Henan Normal University,China
2-s2.0-84872515952,60021296,Xinxiang Medical College,China
2-s2.0-84869881626,60004156,Wageningen University and Research Centre,Netherlands
2-s2.0-84869881626,60103361,"Centre for Biosystems Genomics, Wageningen",Netherlands
2-s2.0-84869881626,100768253,Rijk Zwaan Breeding B.V.,Netherlands
2-s2.0-84874827676,100596497,IILM Academy of Higher Learning,India
2-s2.0-84874827676,60010618,Vellore Institute of Technology,India
2-s2.0-84873174664,113373786,Benemèrita Univemdad Autònoma de Puebla BUAP,Mexico
2-s2.0-84873174664,100381793,LIA,France
2-s2.0-84873174664,60022112,Universidad Popular Autonoma del Estado de Puebla,Mexico
2-s2.0-84873907356,60025234,Second Military Medical University,China
2-s2.0-84872862212,60002947,National Technical University of Athens,Greece
2-s2.0-84872857617,60004935,Gottfried Wilhelm Leibniz Universitat,Germany
2-s2.0-84872532882,60033420,York University,Canada
2-s2.0-84872532882,109659439,Alpha Global IT,Canada
2-s2.0-84872532882,60014171,University of Waterloo,Canada
2-s2.0-84872532882,60014662,Drexel University,United States
2-s2.0-84871713547,60010806,University of Rhode Island,United States
2-s2.0-84871713547,60072789,Ibb University,Yemen
2-s2.0-84874921308,60025187,Eötvös Loránd University,Hungary
2-s2.0-84872578287,60012005,Multimedia University,Malaysia
2-s2.0-84872850323,60020304,University of Maryland,United States
2-s2.0-84872860427,113360913,Thessaloniki School for the Blind,Greece
2-s2.0-84872860427,60020681,Technological Education Institute of Thessaloniki,Greece
2-s2.0-84872860427,60015066,Aristotle University of Thessaloniki School of Medicine,Greece
2-s2.0-84872556421,60016561,Philips Research,Netherlands
2-s2.0-84872556421,60008734,Vrije Universiteit Amsterdam,Netherlands
2-s2.0-84874885375,110135626,China Petroleum Engineering Southwest Company,China
2-s2.0-84874885375,60021200,East China Normal University,China
2-s2.0-84874843465,60078593,"Institutul National de Cercetare-Dezvoltare pentru Stiinte Biologice, Bucuresti",Romania
2-s2.0-84874843465,60016251,Louisiana Tech University,United States
2-s2.0-84875621061,100773443,Hospital of Traditional Chinese Medicine,China
2-s2.0-84875621061,60025345,Guangzhou University,China
2-s2.0-84866009674,60021726,Microsoft Research,United States
2-s2.0-84866009674,60002765,Bar-Ilan University,Israel
2-s2.0-84866009674,60022195,Massachusetts Institute of Technology,United States
2-s2.0-84875581019,113495960,Hong du Hospital of Chinese Medicine,China
2-s2.0-84875581019,113496100,Xin Yu City Hospital of Chinese Medicine,China
2-s2.0-84874840737,60071833,Institute of Mathematics and Computer Science Academy of Sciences of Moldava,Moldova
2-s2.0-84874840737,60012306,Universita degli Studi di Milano - Bicocca,Italy
2-s2.0-84874840737,60018163,Technische Universitat Wien,Austria
2-s2.0-84872583031,60023004,University of Delaware,United States
2-s2.0-84875585141,60025345,Guangzhou University,China
2-s2.0-84875538374,60018655,Rajshahi University of Engineering and Technology,Bangladesh
2-s2.0-84871690620,60069625,Ministry of Health of Russian Federation,Russian Federation
2-s2.0-84871690620,60008296,Moscow State University of Psychology and Education,Russian Federation
2-s2.0-84871690620,60105965,"Mental Health Research Center, Russia",Russian Federation
2-s2.0-84872535854,60025659,Grand Valley State University,United States
2-s2.0-84872858863,60031155,Panepistimion Patron,Greece
2-s2.0-84868197728,110945934,Badger Technical Services,United States
2-s2.0-84868197728,60011542,Environmental Laboratory,United States
2-s2.0-84868197728,60000305,Case Western Reserve University,United States
2-s2.0-84868197728,60000238,Jackson State University,United States
2-s2.0-84875474477,60003274,INRA Centre de Recherche de Versailles-Grignon,France
2-s2.0-84866158400,60073652,Tongji University,China
2-s2.0-84875615916,113496079,Jot Ef Stef An International Postgraduate School,Slovenia
2-s2.0-84875615916,60000457,National Institute of Biology Ljubljana,Slovenia
2-s2.0-84875615916,60023955,Jozef Stefan Institute,Slovenia
2-s2.0-84872189805,60002494,McGill University,Canada
2-s2.0-84872189805,60032619,Universite Laval,Canada
2-s2.0-84875584669,60073528,Guangdong Provincial Hospital of Traditional Chinese Medicine,China
2-s2.0-84872559243,60005281,"National Heart, Lung, and Blood Institute",United States
2-s2.0-84872830936,60071343,University of Cyprus,Cyprus
2-s2.0-84872830936,60027086,University of Alabama at Birmingham,United States
2-s2.0-84872830936,60030988,Dimokrition Panepistimion Thrakis,Greece
2-s2.0-84872830936,60077474,Cyprus University of Technology,Cyprus
2-s2.0-84872830936,60019181,Foundation for Research and Technology-Hellas,Greece
2-s2.0-84872832609,60072656,University of Mauritius,Mauritius
2-s2.0-84875616096,60023813,Shanghai University,China
2-s2.0-84875616096,60025084,Shanghai Jiaotong University,China
2-s2.0-84872844132,60071343,University of Cyprus,Cyprus
2-s2.0-84872844132,60031155,Panepistimion Patron,Greece
2-s2.0-84872844766,60071343,University of Cyprus,Cyprus
2-s2.0-84875602426,60018319,George Mason University,United States
2-s2.0-84872509552,60015543,University of Pittsburgh,United States
2-s2.0-84873102339,60066812,Universidad del Valle,Colombia
2-s2.0-84883630475,60102126,Universite de Lyon,France
2-s2.0-84872568383,60004538,Dalian University of Technology,China
2-s2.0-84872875273,117737982,Samsung,India
2-s2.0-84872509104,60027550,"University of California, Los Angeles",United States
2-s2.0-84881539737,60023004,University of Delaware,United States
2-s2.0-84872864598,60031155,Panepistimion Patron,Greece
2-s2.0-84872845216,110335517,Presbyterian Wound Care Clinic,United States
2-s2.0-84872845216,60009415,University of Texas at Dallas,United States
2-s2.0-84873909987,60016728,Yonsei University College of Medicine,South Korea
2-s2.0-84873909987,60016912,Yonsei University,South Korea
2-s2.0-84872842715,60029689,Universite d'Orleans,France
2-s2.0-84872842715,60077474,Cyprus University of Technology,Cyprus
2-s2.0-84872531671,60015186,University of Saskatchewan,Canada
2-s2.0-84871973323,60002146,University of Ontario Institute of Technology,Canada
2-s2.0-84871973323,60017597,Defence Research and Development Canada,Canada
2-s2.0-84871973323,60016849,University of Toronto,Canada
2-s2.0-84874919670,60028333,University of New South Wales (UNSW) Australia,Australia
2-s2.0-84874919670,60005686,University of Auckland,New Zealand
2-s2.0-84873842441,60024350,National University of Defense Technology,China
2-s2.0-84872378969,60031482,Universidade Federal de Pernambuco,Brazil
2-s2.0-84871259414,60024350,National University of Defense Technology,China
2-s2.0-84871259414,60069739,Beijing Institute of Radiation Medicine,China
2-s2.0-84872855613,101677660,University of Central,Greece
2-s2.0-84872855613,60017404,Panepistimion Aegaeou,Greece
2-s2.0-84872855613,60010667,Panepistimion Pireos,Greece
2-s2.0-84874232331,60031838,Kyushu Institute of Technology,Japan
2-s2.0-84874849848,112920954,School of Management,Slovakia
2-s2.0-84874849848,60024981,Slezska univerzita v Opave,Czech Republic
2-s2.0-84875605125,60009254,Purdue University,United States
2-s2.0-84875623016,60013682,Seoul National University,South Korea
2-s2.0-84877635695,60009016,Birkbeck University of London,United Kingdom
