eid,affiliation_id,affiliation_name,affiliation_country
2-s2.0-79951576758,60073724,Yancheng Institute of Technology,China
2-s2.0-79151470306,60023403,Rutgers Robert Wood Johnson Medical School at New Brunswick,United States
2-s2.0-79151470306,60029652,Cold Spring Harbor Laboratory,United States
2-s2.0-79151470306,60027485,Institute for Advanced Studies,United States
2-s2.0-79551603865,60030650,National Institute of Infectious Diseases,Japan
2-s2.0-79251537801,109159409,Linneaus University,Sweden
2-s2.0-79251537801,60003858,Uppsala Universitet,Sweden
2-s2.0-78851471253,109942235,University of Colorado School of Medicine,Mexico
2-s2.0-79953192195,107316171,Proteogenomics Research Institute for Systems Medicine,United States
2-s2.0-79951534955,60005558,Mayo Clinic,United States
2-s2.0-79952016469,60025312,"Northwest Toxicology, Inc.",United States
2-s2.0-79952016469,60032927,Thermo Fisher Scientific,United States
2-s2.0-79957814537,NaN,NaN,NaN
2-s2.0-79951678677,60021361,Uniwersytet Jagiellonski w Krakowie,Poland
2-s2.0-79951678677,60017351,Akademia Gorniczo-Hutnicza im. Stanislawa Staszica w Krakowie,Poland
2-s2.0-79251587451,60002306,University of Calgary,Canada
2-s2.0-79955076092,60005465,University of Electronic Science and Technology of China,China
2-s2.0-79952267766,60014567,DOE Joint Genome Institute,United States
2-s2.0-79952267766,60025038,UC Berkeley,United States
2-s2.0-79952267766,60007740,University of South Florida Tampa,United States
2-s2.0-79952150578,60103296,Cambridge Institute for Medical Research,United Kingdom
2-s2.0-79951825010,60028704,Turku Centre for Biotechnology,Finland
2-s2.0-79951825010,60033191,VTT Technical Research Centre of Finland,Finland
2-s2.0-79951825010,60002952,Helsingin Yliopisto,Finland
2-s2.0-79951825010,60002573,Radboud University Nijmegen Medical Centre,Netherlands
2-s2.0-79951825010,60025765,Turun Yliopistollinen Keskussairaala,Finland
2-s2.0-79952461507,60020828,Flinders University of South Australia,Australia
2-s2.0-79751530701,60032256,Universita degli Studi di Verona,Italy
2-s2.0-79952810591,60018701,Boston University School of Public Health,United States
2-s2.0-79952810591,60006385,Boston University School of Medicine,United States
2-s2.0-79952281990,60025272,University of Tokyo,Japan
2-s2.0-79952281990,60027792,University of the Ryukyus,Japan
2-s2.0-79551666631,60025761,Huazhong University of Science and Technology,China
2-s2.0-79951929997,60023471,Pacific Northwest National Laboratory,United States
2-s2.0-79951929997,60016247,Brandeis University,United States
2-s2.0-79952186099,110051582,Universitt Trier,Germany
2-s2.0-79952186099,60016429,The University of Tennessee System,United States
2-s2.0-79952186099,60003122,University of Victoria,Canada
2-s2.0-79952186099,60068769,Lebanese American University,Lebanon
2-s2.0-79952478614,60026553,University of Melbourne,Australia
2-s2.0-79952478614,60017165,Khon Kaen University,Thailand
2-s2.0-79952478614,60106641,"Charles Sturt University, Wagga Wagga",Australia
2-s2.0-79951615796,60000846,Motilal Nehru National Institute of Technology,India
2-s2.0-79951780684,60002746,Harvard Medical School,United States
2-s2.0-79951780684,60030058,Beth Israel Deaconess Medical Center,United States
2-s2.0-79952509229,60028068,"Universita degli Studi del Piemonte Orientale Amedeo Avogadro, Alessandria",Italy
2-s2.0-79952509229,60006602,"University of Washington, Tacoma",United States
2-s2.0-78751544388,60013372,University of Texas at Austin,United States
2-s2.0-78751544388,60032724,University Medical Center Utrecht,Netherlands
2-s2.0-78751475623,60000209,University of Connecticut Health Center,United States
2-s2.0-78651065946,60026415,Stony Brook University State University of New York,United States
2-s2.0-79951977505,60021331,Russian Academy of Sciences,Russian Federation
2-s2.0-79951853571,60011001,Kyoto University,Japan
2-s2.0-79951853571,60027582,Kazusa DNA Research Institute,Japan
2-s2.0-79952312701,60022927,University of Tehran,Iran
2-s2.0-79952312701,60019580,National Institute for Genetic Engineering and Biotechnology Iran,Iran
2-s2.0-79952312701,60017853,Iranian Research Institute for Fundamental Sciences,Iran
2-s2.0-79451474670,60015277,Thomas Jefferson University,United States
2-s2.0-79451474670,60002058,Ohio State University Comprehensive Cancer Center,United States
2-s2.0-79451474670,60015023,University of Texas M. D. Anderson Cancer Center,United States
2-s2.0-79451474670,60024690,University of Ferrara,Italy
2-s2.0-79451474670,60012259,Universita degli Studi di Torino,Italy
2-s2.0-79451474670,60017366,IBM Thomas J. Watson Research Center,United States
2-s2.0-78650209065,60013682,Seoul National University,South Korea
2-s2.0-78650209065,60009851,Korea Institute for Advanced Study,South Korea
2-s2.0-78650209065,60015805,SK,South Korea
2-s2.0-79551476731,60008420,University of Florida College of Dentistry,United States
2-s2.0-79151473543,60027004,The Pirbright Institute,United Kingdom
2-s2.0-79151473543,60026851,University of Oxford,United Kingdom
2-s2.0-79151473543,60026530,Royal Veterinary College University of London,United Kingdom
2-s2.0-78651279950,60017482,Jiangsu University,China
2-s2.0-79251597602,60007903,Hebrew University of Jerusalem,Israel
2-s2.0-79551607901,105611858,First Institute of New Drug Discovery,Japan
2-s2.0-79551607901,60072290,Leibniz Institute for Age Research - Fritz Lipmann Institute,Germany
2-s2.0-79551607901,60017373,National Research Institute for Child Health and Development,Japan
2-s2.0-79551607901,60007103,Scripps Research Institute,United States
2-s2.0-79251568288,60001248,Charles Sturt University,Australia
2-s2.0-79251568288,60028333,University of New South Wales (UNSW) Australia,Australia
2-s2.0-79851510308,60019578,Monash University,Australia
2-s2.0-79851510308,60011001,Kyoto University,Japan
2-s2.0-79851510308,60006925,La Trobe University,Australia
2-s2.0-79851510308,60019499,Chinese Academy of Sciences,China
2-s2.0-79851510308,60025084,Shanghai Jiaotong University,China
2-s2.0-78651423832,60027355,Mount Desert Island Biological Laboratories,United States
2-s2.0-78651423832,60023651,University of Louisiana at Monroe,United States
2-s2.0-78651423832,60010494,University of Southern Maine,United States
2-s2.0-78651423832,60013791,University of Hawaii at Manoa,United States
2-s2.0-79952792746,60008308,University of Hawaii at Manoa John A. Burns School of Medicine,United States
2-s2.0-79951883324,60016733,Oregon Health and Science University,United States
2-s2.0-79951883324,60024321,Morehouse School of Medicine,United States
2-s2.0-78751567916,60010603,Biomathematics &amp; Statistics Scotland,United Kingdom
2-s2.0-78751567916,60001490,University of Glasgow,United Kingdom
2-s2.0-78751567916,60002306,University of Calgary,Canada
2-s2.0-78751567916,60016146,Moredun Research Institute,United Kingdom
2-s2.0-79952016754,100563758,Milestone Development Services,United States
2-s2.0-79952016754,60024702,Alturas Analytics Incorporated,United States
2-s2.0-79952016754,60002717,Bristol-Myers Squibb,United States
2-s2.0-79952466815,105040875,Collaborations in Chemistry,United States
2-s2.0-79952466815,107029354,Collaborative Drug Discovery,United States
2-s2.0-79952466815,60094178,Institut Pasteur Korea,South Korea
2-s2.0-79952466815,60020547,Texas A and M University,United States
2-s2.0-79952466815,60028970,Rutgers Robert Wood Johnson Medical School,United States
2-s2.0-79952466815,60000461,SRI International,United States
2-s2.0-79952466815,60017336,National Institute of Allergy and Infectious Diseases,United States
2-s2.0-79952466815,60014653,"University of Maryland, Baltimore",United States
2-s2.0-78751561955,60009343,Memorial Sloan-Kettering Cancer Center,United States
2-s2.0-78751561955,60000247,Weill Graduate School of Medical Sciences,United States
2-s2.0-78751561955,60030623,"Rutgers, The State University of New Jersey",United States
2-s2.0-78751561955,60007776,Cornell University,United States
2-s2.0-78651305638,60019595,Wayne State University School of Medicine,United States
2-s2.0-79551483264,60007249,Universidade do Porto,Portugal
2-s2.0-79551497311,NaN,NaN,NaN
2-s2.0-79952142025,60025084,Shanghai Jiaotong University,China
2-s2.0-79952142025,60030612,"University of California, San Diego",United States
2-s2.0-77958012301,60020261,Universita della Calabria,Italy
2-s2.0-79958281963,112475055,Shaanxi University of Chinese Medicine,China
2-s2.0-79958281963,60088187,The Fourth Military Medical University,China
2-s2.0-79251545821,60003158,National Institute of Mental Health,United States
2-s2.0-79251545821,60082822,Second Xiangya Hospital of Central-South University,China
2-s2.0-79251545821,60003970,Zhejiang University,China
2-s2.0-79251545821,60029278,University of Chicago,United States
2-s2.0-79951917321,60014754,"University of California, San Diego, School of Medicine",United States
2-s2.0-79951917321,60030612,"University of California, San Diego",United States
2-s2.0-79952164207,60011047,Kyushu University,Japan
2-s2.0-79952164207,60003381,"Hitachi, Ltd.",Japan
2-s2.0-79952164207,60015682,Japan Science and Technology Agency,Japan
2-s2.0-79952164207,60024322,Osaka University,Japan
2-s2.0-79351469446,60002441,Baylor College of Medicine,United States
2-s2.0-79351469446,60032499,Harvard School of Public Health,United States
2-s2.0-79351469446,60073652,Tongji University,China
2-s2.0-79351469446,60009982,Harvard University,United States
2-s2.0-79851516037,60000305,Case Western Reserve University,United States
2-s2.0-79952353155,60024421,Uniwersytet Warminsko-Mazurski w Olsztynie,Poland
2-s2.0-78651331267,60070311,Institution de la Recherche et de l'Enseignement Superieur Agricoles,Tunisia
2-s2.0-79951800368,108300172,Fetal Medicine Unit,Belgium
2-s2.0-79951800368,60025063,KU Leuven,Belgium
2-s2.0-79951800368,60031069,KU Leuven– University Hospital Leuven,Belgium
2-s2.0-79951800368,60000881,Chiang Mai University,Thailand
2-s2.0-79551588017,60009343,Memorial Sloan-Kettering Cancer Center,United States
2-s2.0-79551588017,60030162,Columbia University in the City of New York,United States
2-s2.0-79551698503,60007174,Lawrence Berkeley National Laboratory,United States
2-s2.0-79551698503,60002793,Rothamsted Research,United Kingdom
2-s2.0-79551559547,60016849,University of Toronto,Canada
2-s2.0-79551559547,60029445,University of Minnesota Twin Cities,United States
2-s2.0-78751578977,60013372,University of Texas at Austin,United States
2-s2.0-78751578977,60002746,Harvard Medical School,United States
2-s2.0-78650953439,108280304,Province Key Laboratory of Animal Resource and Epidemic Disease Prevention,China
2-s2.0-78650953439,60022345,Liaoning University,China
2-s2.0-78650926937,60031031,Shandong University,China
2-s2.0-79952443013,60024724,University of Strathclyde,United Kingdom
2-s2.0-79952443013,60069716,National Yang-Ming University Taiwan,Taiwan
2-s2.0-79951676068,NaN,NaN,NaN
2-s2.0-79251526834,60093235,National Taipei University of Education,Taiwan
2-s2.0-79251526834,60022095,Taipei Medical University,Taiwan
2-s2.0-79951908682,60019647,Georgia Institute of Technology,United States
2-s2.0-78651449678,60017705,Chinese Academy of Agricultural Sciences,China
2-s2.0-78851471332,60009081,Politechnika Slaska w Gliwicach,Poland
2-s2.0-79953662396,60007711,Jilin University,China
2-s2.0-79953662396,60080980,Inner Mongolia University for the Nationalities,China
2-s2.0-79952631092,60018869,Maastricht University,Netherlands
2-s2.0-79952631092,60019984,Netherlands Organisation for Applied Scientific Research - TNO,Netherlands
2-s2.0-79952465087,60013402,Oregon State University,United States
2-s2.0-79952465087,60000209,University of Connecticut Health Center,United States
2-s2.0-79551559546,60032499,Harvard School of Public Health,United States
2-s2.0-79551559546,60014334,Dana-Farber Cancer Institute,United States
2-s2.0-79551559546,60002746,Harvard Medical School,United States
2-s2.0-79957943964,NaN,NaN,NaN
2-s2.0-84892941010,106744123,Biomedical Informatics,India
2-s2.0-84892941010,60025147,Madras Christian College,India
2-s2.0-84892941010,105231859,AIMST University,Malaysia
2-s2.0-84892941010,60023847,Roskamp Institute,United States
2-s2.0-84892941010,60006907,Bishop Heber College India,India
2-s2.0-79957965488,60071772,Sultan Qaboos University Hospital,Oman
2-s2.0-79957965488,60071771,Sultan Qaboos University College of Medicine and Health Sciences,Oman
2-s2.0-79551587720,60030612,"University of California, San Diego",United States
2-s2.0-79951891270,60029830,National Center for Toxicological Research,United States
2-s2.0-78650047979,60036032,"Instituto Superior de Economia e Gestao, Universidade de Lisboa",Portugal
2-s2.0-78650047979,60006726,Universidade Federal do Rio Grande do Sul,Brazil
2-s2.0-79952159969,60012005,Multimedia University,Malaysia
2-s2.0-79952159969,60090708,Universiti Tunku Abdul Rahman,Malaysia
2-s2.0-84895332066,60004708,Centre for Ecology &amp; Hydrology,United Kingdom
2-s2.0-84895332066,60001881,University of Sheffield,United Kingdom
2-s2.0-84895332066,60020661,University of Liverpool,United Kingdom
2-s2.0-84895332066,60010503,Plymouth Marine Laboratory,United Kingdom
2-s2.0-84895332066,60027272,University of Edinburgh,United Kingdom
2-s2.0-79751475964,60025812,Panepistimio Thesalias,Greece
2-s2.0-79751475964,60015331,Aristotle University of Thessaloniki,Greece
2-s2.0-78651233871,60017161,National University of Singapore,Singapore
2-s2.0-78651233871,60023202,"Bioinformatics Institute, A-Star, Singapore",Singapore
2-s2.0-78651241754,60014966,Peking University,China
2-s2.0-78651241754,60073435,Beijing Friendship Hospital,China
2-s2.0-79952308837,60017563,Weizmann Institute of Science Israel,Israel
2-s2.0-80051625596,60073665,Shenzhen People's Hospital,China
2-s2.0-79551582182,60021097,University of Surrey,United Kingdom
2-s2.0-78751551151,60071364,Vietnam National University Hanoi,Viet Nam
2-s2.0-78751551151,60025988,Universitat Wien,Austria
2-s2.0-79952037563,60003970,Zhejiang University,China
2-s2.0-79952500109,60083502,Fujian Academy of Agricultural Sciences,China
2-s2.0-79952500109,60073555,Huaiyin Teachers University,China
2-s2.0-79251509548,60000135,University of North Florida,United States
2-s2.0-79251509548,60023018,Scripps Institution of Oceanography,United States
2-s2.0-78751653049,60017246,Universitat Tubingen,Germany
2-s2.0-79951725195,109636842,Hospital Izola,Slovenia
2-s2.0-79951725195,60012753,"Universita degli Studi di Messina, Facolta di Medicina e Chirurgia",Italy
