eid,affiliation_id,affiliation_name,affiliation_country
2-s2.0-0041660916,100438665,New Link Genetics Corporation,United States
2-s2.0-0344309903,100521416,"Healthvision, Inc.",United States
2-s2.0-0043268744,60005469,University of Iowa Healthcare,United States
2-s2.0-0043268744,60001647,Children's Hospital of Iowa,United States
2-s2.0-0043268744,60006410,"Alcon Laboratories, Inc.",United States
2-s2.0-0043268744,60024324,University of Iowa,United States
2-s2.0-0041324776,60023334,Ludwig Institute for Cancer Research Sao Paulo,Brazil
2-s2.0-0041324776,60005200,Duke University School of Medicine,United States
2-s2.0-0041324776,60014992,Universidade Federal de Sao Paulo,Brazil
2-s2.0-0042265058,60007663,Israel Institute for Biological Research,Israel
2-s2.0-0042265058,60006807,U.S. Army Medical Research Institute of Infectious Diseases,United States
2-s2.0-0042265058,60001536,National Library of Medicine,United States
2-s2.0-0042572312,60013369,National Human Genome Research Institute,United States
2-s2.0-18144441488,NaN,NaN,NaN
2-s2.0-0037485769,60002441,Baylor College of Medicine,United States
2-s2.0-0041358793,60074494,Geneva Proteomics Inc,Switzerland
2-s2.0-0041664055,106784074,St. Thomas' Sch. Med.,United Kingdom
2-s2.0-0041664055,60001157,"Academic Medical Centre, University of Amsterdam",Netherlands
2-s2.0-0041664055,60007363,Northwestern University,United States
2-s2.0-0041664055,60011520,King's College London,United Kingdom
2-s2.0-0037661398,60069761,IBCP Institut de Biologie et de Chimie des Proteines,France
2-s2.0-0037661398,60104653,Universite Grenoble Alpes,France
2-s2.0-43349095207,60029652,Cold Spring Harbor Laboratory,United States
2-s2.0-33644845730,60023797,Third Military Medical University,China
2-s2.0-4243068488,60005248,Johns Hopkins University,United States
2-s2.0-84936770008,60014966,Peking University,China
2-s2.0-0346278500,60011920,"Cellomics, Inc.",United States
2-s2.0-0141872552,60081239,M&amp;M Medical BioInformatics,Japan
2-s2.0-0042672562,60083539,Fondazione IFOM Istituto Firc di Oncologia Molecolare,Italy
2-s2.0-1542392556,60081239,M&amp;M Medical BioInformatics,Japan
2-s2.0-1542392559,60081239,M&amp;M Medical BioInformatics,Japan
2-s2.0-0038445977,60021519,University of Miami Leonard M. Miller School of Medicine,United States
2-s2.0-0042570777,NaN,NaN,NaN
2-s2.0-0037701024,60026124,European Bioinformatics Institute,United Kingdom
2-s2.0-0037701024,60022076,University of Helsinki Institute of Biotechnology,Finland
2-s2.0-0042570779,NaN,NaN,NaN
2-s2.0-0038716275,60007903,Hebrew University of Jerusalem,Israel
2-s2.0-0038168168,60009011,Gifu Pharmaceutical University,Japan
2-s2.0-0037810487,101088970,BMCC,Canada
2-s2.0-0037810487,106796452,Bloorview MacMillan School Authority,Canada
2-s2.0-0037810487,102045368,Bloorview MacMillan Children's Ctr.,Canada
2-s2.0-0038824764,60015543,University of Pittsburgh,United States
2-s2.0-0038148191,60018090,Shepherd Center,United States
2-s2.0-0038148191,60025315,Rollins School of Public Health,United States
2-s2.0-0038824779,60006173,University of Missouri-Columbia,United States
2-s2.0-0038824779,100350517,University of MO-Columbia,United States
2-s2.0-0037810497,60015596,Sister Kenny Rehabilitation Institute,United States
2-s2.0-0037810497,60033397,National Rehabilitation Hospital,United States
2-s2.0-0038825777,60025778,University Michigan Ann Arbor,United States
2-s2.0-0038300838,60024541,New York University School of Medicine,United States
2-s2.0-0037899131,60001490,University of Glasgow,United Kingdom
2-s2.0-84879609061,60001181,"University of Agricultural Sciences, Bangalore",India
2-s2.0-84879609061,60024220,Indian Institute of Horticultural Research,India
2-s2.0-84879609061,60012678,National Bureau of Plant Genetic Resources India,India
2-s2.0-0037478657,100799387,Ernest Lawrence Rossi Foundation,United States
2-s2.0-0041592528,60014982,National Cheng Kung University,Taiwan
2-s2.0-0042808497,101781059,Genom. Inst. Novartis Res. Found.,United States
2-s2.0-0042808497,60032445,Salk Institute for Biological Studies,United States
2-s2.0-0042808497,60028970,Rutgers Robert Wood Johnson Medical School,United States
2-s2.0-0042808497,60030612,"University of California, San Diego",United States
2-s2.0-0037588683,100726743,Genedata AG,Switzerland
2-s2.0-0037925658,NaN,NaN,NaN
2-s2.0-0344444667,60032330,Pohang University of Science and Technology,South Korea
2-s2.0-0037999172,60021947,Indiana University School of Medicine Indianapolis,United States
2-s2.0-84941274340,60026175,Lawrence Livermore National Laboratory,United States
2-s2.0-84941274340,60003892,Arizona State University,United States
2-s2.0-2142730663,NaN,NaN,NaN
2-s2.0-4043163654,60002668,"Institute for Infocomm Research, A-Star, Singapore",Singapore
2-s2.0-4043163654,60030612,"University of California, San Diego",United States
2-s2.0-84941268775,105207154,Cambridge,United Kingdom
2-s2.0-4043160805,60015875,University of Aberdeen,United Kingdom
2-s2.0-4043160805,60000990,Chalmers University of Technology,Sweden
2-s2.0-4043175063,101526252,London,United Kingdom
2-s2.0-4043175063,60003771,University of Manchester,United Kingdom
2-s2.0-84941268363,60030612,"University of California, San Diego",United States
2-s2.0-33750607077,60026175,Lawrence Livermore National Laboratory,United States
2-s2.0-33750607077,60003892,Arizona State University,United States
2-s2.0-0141652962,60005455,Yale University,United States
2-s2.0-0038389836,60001861,Faculte de Medecine de Marseille Universite de la Mediterranee,France
2-s2.0-0038354491,60020633,University of Louisville,United States
2-s2.0-0038354491,60022286,University of Louisville Health Sciences Center,United States
2-s2.0-0037483046,60002860,Children's Hospital Oakland Research Institute,United States
2-s2.0-0041672360,60033182,University of Michigan Medical School,United States
2-s2.0-0038350683,60020649,GlaxoSmithKline,United Kingdom
2-s2.0-0242317684,60020649,GlaxoSmithKline,United Kingdom
2-s2.0-0041845184,60004219,AstraZeneca,United Kingdom
2-s2.0-0041845184,60023622,"University of Dundee College of Medicine, Dentistry and Nursing",United Kingdom
2-s2.0-0038168191,60028609,Argonne National Laboratory,United States
2-s2.0-0038168191,60026124,European Bioinformatics Institute,United Kingdom
2-s2.0-0038168191,60016849,University of Toronto,Canada
2-s2.0-0038168191,60014468,University Health Network University of Toronto,Canada
2-s2.0-0038168191,60010884,Western University,Canada
2-s2.0-0038679758,60012708,Stanford University,United States
2-s2.0-0038679758,60032838,Stanford University School of Medicine,United States
2-s2.0-0038433229,60031806,University of Western Australia,Australia
2-s2.0-0038492433,60073622,Chinese National Human Genome Center at Shanghai,China
2-s2.0-0038492433,60012141,Shanghai Second Medical University,China
2-s2.0-0038492433,60017412,University of Cincinnati College of Medicine,United States
2-s2.0-0038492433,60009860,Fudan University,China
2-s2.0-2942737306,60078908,"Ministerio da Saude, Portuguese",Portugal
2-s2.0-2942737306,60006795,Swedish Institute for Infectious Disease Control,Sweden
2-s2.0-2942737306,60030495,Instituto de Tecnologia Quimica e Biologica - Univesidade Nova de Lisboa,Portugal
2-s2.0-2942737306,60023222,Medical University of South Carolina,United States
2-s2.0-2942737306,60022729,"Faculdade de Ciencias e Tecnologia, New University of Lisbon",Portugal
2-s2.0-2942737306,60071132,Landspitali University Hospital,Iceland
2-s2.0-2942737306,60026827,Rockefeller University,United States
2-s2.0-20244378034,60007278,UC Irvine,United States
2-s2.0-20244378034,100934754,Office of Academic Affairs,United States
2-s2.0-20244378034,60028938,Western University of Health Sciences,United States
2-s2.0-84890309000,60015543,University of Pittsburgh,United States
2-s2.0-84890309000,60012018,University of Pittsburgh Medical Center,United States
2-s2.0-0141957045,60010814,Institut d'Investigacions Biomèdiques August Pi i Sunyer - IDIBAPS,Spain
2-s2.0-10744223295,100977811,Chiron,Australia
2-s2.0-10744223295,60007173,University of Wolverhampton,United Kingdom
2-s2.0-10744223295,60029329,St George's University of London,United Kingdom
2-s2.0-10744223295,60019702,University of Birmingham,United Kingdom
2-s2.0-10744223295,60004572,Swansea University,United Kingdom
2-s2.0-0037862042,60000145,Université libre de Bruxelles (ULB),Belgium
2-s2.0-79952039274,NaN,NaN,NaN
2-s2.0-0043122932,60015595,Universitat Bielefeld,Germany
2-s2.0-0043122932,60028229,Universitat Hamburg,Germany
2-s2.0-0043122927,60026124,European Bioinformatics Institute,United Kingdom
2-s2.0-0043122927,60022756,"Washington University in St. Louis, School of Medicine",United States
2-s2.0-0043285203,60026649,PLIVA HRVATSKA d.o.o.,Croatia
2-s2.0-0043122980,60007257,European Molecular Biology Laboratory Heidelberg,Germany
2-s2.0-0037756723,100322131,MDS Proteomics Inc.,Canada
2-s2.0-0037756723,60016849,University of Toronto,Canada
2-s2.0-0037756723,60027016,The Lunenfeld-Tanenbaum Research Institute of University of Toronto,Canada
2-s2.0-0037756723,60009343,Memorial Sloan-Kettering Cancer Center,United States
2-s2.0-0042121237,60026124,European Bioinformatics Institute,United Kingdom
2-s2.0-0042121237,60019226,National Institute of Genetics Mishima,Japan
2-s2.0-0042121237,60025160,University College Cork,Ireland
2-s2.0-0042121237,60000905,Inserm,France
2-s2.0-0042121237,60007257,European Molecular Biology Laboratory Heidelberg,Germany
2-s2.0-0041620242,60026324,Edward Jenner Institute for Vaccine Research,United Kingdom
2-s2.0-0041620242,60016726,University of Manchester School of Medicine,United Kingdom
2-s2.0-0038692106,60013682,Seoul National University,South Korea
2-s2.0-0042121311,60030162,Columbia University in the City of New York,United States
2-s2.0-0038106628,60072506,Bruker Daltonik GmbH,Germany
2-s2.0-0038106628,100350281,Bruker Daltonics,United States
2-s2.0-0042567396,60073426,302 Hospital of People's Liberation Army,China
2-s2.0-0042622252,100312267,BioInfoBank Institute,Poland
2-s2.0-0042622252,60075688,Cellzome AG,Germany
2-s2.0-0042622252,60007257,European Molecular Biology Laboratory Heidelberg,Germany
2-s2.0-0042622252,60008877,University of Dundee,United Kingdom
2-s2.0-0042622252,60029622,Universitetet i Bergen,Norway
2-s2.0-0042622252,60027509,Universita degli Studi di Roma Tor Vergata,Italy
2-s2.0-0042622208,100825045,GENterprise GmbH,Germany
2-s2.0-0042622208,60017059,German Cancer Research Center,Germany
2-s2.0-0041565215,60073426,302 Hospital of People's Liberation Army,China
2-s2.0-0037480738,60003771,University of Manchester,United Kingdom
2-s2.0-0042622157,60026285,Swiss Institute of Bioinformatics,Switzerland
2-s2.0-0042622157,60015184,Biozentrum University of Basel,Switzerland
2-s2.0-0042622157,60019792,Ludwig Institute for Cancer Research,United States
2-s2.0-0141990751,60007971,"University of Copenhagen, Faculty of Life Sciences",Denmark
2-s2.0-0141990751,60026278,Nijmegen Centre for Molecular Life Sciences - NCMLS,Netherlands
2-s2.0-0141990751,60104653,Universite Grenoble Alpes,France
2-s2.0-0141990751,60008134,CNRS Centre National de la Recherche Scientifique,France
2-s2.0-0141990751,60029543,Masaryk University,Czech Republic
2-s2.0-0043122944,60026405,Universite de Geneve Faculte de Medecine,Switzerland
2-s2.0-0042868357,60029278,University of Chicago,United States
2-s2.0-1542707363,60022169,University of Tampere Institute of Medical Technology,Finland
2-s2.0-1542707363,60002952,Helsingin Yliopisto,Finland
2-s2.0-1542707363,60008760,University Hospital of Tampere,Finland
2-s2.0-0042066530,60073426,302 Hospital of People's Liberation Army,China
2-s2.0-0038376923,60033316,Universiteit Gent,Belgium
2-s2.0-0038376923,60025063,KU Leuven,Belgium
2-s2.0-0038376923,60008134,CNRS Centre National de la Recherche Scientifique,France
2-s2.0-0347131219,60023403,Rutgers Robert Wood Johnson Medical School at New Brunswick,United States
2-s2.0-0347131219,60067083,University of Athens Medical School,Greece
2-s2.0-0242522177,60003161,University Politehnica of Bucharest,Romania
2-s2.0-0142030029,60028027,Academy of Radiology Research,United States
2-s2.0-0038305892,60026124,European Bioinformatics Institute,United Kingdom
2-s2.0-0041565044,60007896,Universitats Klinikum Essen und Medizinische Fakultat,Germany
2-s2.0-0041565044,60014264,Universitat Duisburg-Essen,Germany
2-s2.0-1642483863,60003711,"University of Pennsylvania, School of Medicine",United States
2-s2.0-0141557537,60022195,Massachusetts Institute of Technology,United States
2-s2.0-0038494544,60013369,National Human Genome Research Institute,United States
2-s2.0-0038494544,60011170,Tampereen Yliopisto,Finland
2-s2.0-0038494544,60009565,Tampere University of Technology,Finland
2-s2.0-0038494544,60006876,Turun yliopisto,Finland
2-s2.0-0037627885,60026851,University of Oxford,United Kingdom
2-s2.0-0142071148,101297947,Texcell SA,France
2-s2.0-0142071148,60001772,"Institut Pasteur, Paris",France
2-s2.0-0142071148,60015622,Hopital Pitie Salpetriere,France
2-s2.0-0142071148,60008134,CNRS Centre National de la Recherche Scientifique,France
2-s2.0-0142071148,60001422,Universite Pierre et Marie Curie,France
2-s2.0-0037593414,NaN,NaN,NaN
2-s2.0-0041664080,60009677,Thomson Scientific,United States
2-s2.0-0037810449,60022195,Massachusetts Institute of Technology,United States
2-s2.0-0142227725,NaN,NaN,NaN
2-s2.0-0038160727,100321774,Genzyme,United States
2-s2.0-0038492653,60005686,University of Auckland,New Zealand
2-s2.0-0038492653,60002813,St Vincent's Institute,Australia
2-s2.0-0042855664,60002746,Harvard Medical School,United States
2-s2.0-0141514681,60072396,National Center for Research on Earthquake Engineering Taiwan,Taiwan
2-s2.0-0141514681,60016296,National Aeronautics and Space Administration,United States
2-s2.0-0141514681,60028229,Universitat Hamburg,Germany
2-s2.0-0142071639,100851452,"LabVantage Solutions, Inc.",United States
2-s2.0-0042202001,60005290,University of Illinois,United States
2-s2.0-0042202001,60031975,Illinois State University,United States
2-s2.0-0042202001,60029170,Lunds Universitet,Sweden
2-s2.0-0042202001,60009500,University of Vermont,United States
2-s2.0-0042202001,60001989,"USDA Agricultural Research Service, Washington DC",United States
2-s2.0-0042622389,60028235,Agricultural Biotechnology Center Godollo,Hungary
2-s2.0-0042622389,60001296,Institute of Enzymology Hungarian Academy of Sciences,Hungary
2-s2.0-0042622389,60002388,Albert Einstein College of Medicine of Yeshiva University,United States
2-s2.0-0038160051,60027053,National Cancer Institute at Frederick,United States
2-s2.0-0038160051,60013409,National Cancer Institute,United States
2-s2.0-0038160051,60010237,Food and Drug Administration,United States
2-s2.0-0038577094,60030835,University of Alberta,Canada
2-s2.0-0038577094,60022590,The University of the Michigan Kellogg Eye Center,United States
2-s2.0-0038577094,60014653,"University of Maryland, Baltimore",United States
2-s2.0-0038577094,60032083,University at Buffalo State University of New York,United States
2-s2.0-0038783659,60013132,Jain PharmaBiotech,Switzerland
2-s2.0-0038049142,60020547,Texas A and M University,United States
2-s2.0-0038049142,60028652,National Institute of Environmental Health Sciences,United States
2-s2.0-0038049142,60022286,University of Louisville Health Sciences Center,United States
2-s2.0-0038015608,60019499,Chinese Academy of Sciences,China
2-s2.0-0038015608,60014966,Peking University,China
2-s2.0-0042349283,60023471,Pacific Northwest National Laboratory,United States
2-s2.0-0042349283,60002441,Baylor College of Medicine,United States
2-s2.0-0037589006,60031590,Research Institute for Genetic Human Therapy,United States
