eid,affiliation_id,affiliation_name,affiliation_country
2-s2.0-84933054377,60027844,Universidad de Granada,Spain
2-s2.0-84933054377,60015197,Universita degli Studi di Pavia,Italy
2-s2.0-84935862501,60103635,Genomatica Inc.,United States
2-s2.0-84935862501,60095340,PAREXEL International,United States
2-s2.0-84935862501,60002765,Bar-Ilan University,Israel
2-s2.0-84935862501,60029251,University of Miami,United States
2-s2.0-84928809469,112934562,Key Laboratory of New Animal Drug Project of Gansu Province,China
2-s2.0-84928809469,60017705,Chinese Academy of Agricultural Sciences,China
2-s2.0-84928809469,60087826,Ministry of Agriculture of the People's Republic of China,China
2-s2.0-84932199163,60000142,Konkuk University,South Korea
2-s2.0-84939208932,60029306,Wuhan University,China
2-s2.0-84939208932,60010606,East China Jiaotong University,China
2-s2.0-84990986116,60032053,Tarbiat Modares University,Iran
2-s2.0-84935840422,60009999,University of Innsbruck,Austria
2-s2.0-84935840422,60021182,Sun Yat-Sen University,China
2-s2.0-84943350612,60025278,Tsinghua University,China
2-s2.0-84943350612,60018038,Nankai University,China
2-s2.0-84943350612,60013625,Institute of Biophysics Chinese Academy of Sciences,China
2-s2.0-84943350612,60019499,Chinese Academy of Sciences,China
2-s2.0-84929462240,109704259,Key Lab of Intelligent Perception and Image Understanding of Ministry of Education,China
2-s2.0-84929462240,60025578,Xidian University,China
2-s2.0-84931578366,60025152,University of Cincinnati,United States
2-s2.0-84931578366,60009226,Colorado State University,United States
2-s2.0-84931578366,60021439,United States Environmental Protection Agency,United States
2-s2.0-84939417522,60015595,Universitat Bielefeld,Germany
2-s2.0-84939417522,117504619,Bayer Pharma AG,Germany
2-s2.0-84939417522,60022995,Bergische Universitat Wuppertal,Germany
2-s2.0-84939417522,60021311,Ernst-Moritz-Arndt-Universitat Greifswald,Germany
2-s2.0-84939270345,112932617,Recep Tayyip Erdogan University,Turkey
2-s2.0-84933054972,60078616,Nanyang Technological University School of Computer Engineering,Singapore
2-s2.0-84933054972,60005510,Nanyang Technological University,Singapore
2-s2.0-84931572167,115355412,Dr. ABR Desai Ear,India
2-s2.0-84931572167,117879054,Ear,India
2-s2.0-84931572167,60065424,S.C.B. Medical College &amp; Hospital Orissa,India
2-s2.0-84931572167,60028230,Institute of Life Sciences India,India
2-s2.0-84940608057,60021199,Consiglio Nazionale delle Ricerche,Italy
2-s2.0-84962306252,60010574,Hewlett Packard Laboratories,United States
2-s2.0-84962306252,60017366,IBM Thomas J. Watson Research Center,United States
2-s2.0-84934270771,60024542,South China University of Technology,China
2-s2.0-84934270771,60024007,Helmholtz Center Munich  German Research Center for Environmental Health,Germany
2-s2.0-84934270771,60021311,Ernst-Moritz-Arndt-Universitat Greifswald,Germany
2-s2.0-84933677874,60020899,Central Research Institute for Jute and Allied Fibres India,India
2-s2.0-84933677874,60014344,Indian Agricultural Research Institute,India
2-s2.0-84939619336,60100148,"Merrimack Pharmaceuticals, Inc",United States
2-s2.0-84933670601,60025059,Dublin City University,Ireland
2-s2.0-84933670601,60026281,Maynooth University,Ireland
2-s2.0-84933670601,60007493,Universitat Bonn,Germany
2-s2.0-84926640289,112419524,Shenzhen-PKU-HKUST Medical Center,China
2-s2.0-84926640289,60014966,Peking University,China
2-s2.0-84926640289,60010687,"Shantou University, Medical College (SUMC)",China
2-s2.0-84926640289,60014454,Anhui Medical University,China
2-s2.0-84939937144,60014439,UC Davis,United States
2-s2.0-84939937144,60004156,Wageningen University and Research Centre,Netherlands
2-s2.0-84930197352,60025278,Tsinghua University,China
2-s2.0-84930197352,60022422,Ocean University of China,China
2-s2.0-84938799645,105801352,OPX Biotechnologies,United States
2-s2.0-84938799645,109896187,National Center for Research in Energy and Materials,Brazil
2-s2.0-84938799645,60022600,USDA ARS Western Regional Research Center (WRRC),United States
2-s2.0-84928430167,60017010,Liaoning Normal University,China
2-s2.0-84928430167,60005229,Dalian Medical University,China
2-s2.0-84925610129,60033100,Nanjing University,China
2-s2.0-84937023634,60021191,Georgetown University Medical Center,United States
2-s2.0-84937023634,60006989,Pfizer Inc.,United States
2-s2.0-84937023634,60004582,King Abdulaziz University,Saudi Arabia
2-s2.0-84937023634,60031706,Utah State University,United States
2-s2.0-84937023634,60018495,Health Canada,Canada
2-s2.0-84926617858,60068722,Korea Institute of Radiological and Medical Sciences,South Korea
2-s2.0-84926617858,60015050,"Konkuk University, College of Medicine",South Korea
2-s2.0-84926617858,60000142,Konkuk University,South Korea
2-s2.0-84947426900,60001873,Kyung Hee University,South Korea
2-s2.0-84947426900,60014200,Myongji University,South Korea
2-s2.0-84939176992,60009343,Memorial Sloan-Kettering Cancer Center,United States
2-s2.0-84962217466,60103308,Center for REsearch And Telecommunication Experimentation for NETworked communities,Italy
2-s2.0-84939144347,60005830,Laboratoire d'Analyse et d'Architecture des Systemes,France
2-s2.0-84939144347,60018319,George Mason University,United States
2-s2.0-84939144347,60005286,Rice University,United States
2-s2.0-84940176468,60069010,Poznan University of Medical Sciences,Poland
2-s2.0-84930201065,60031216,Johannes Gutenberg Universitat Mainz,Germany
2-s2.0-84930201065,60012345,Christian-Albrechts-Universitat zu Kiel,Germany
2-s2.0-84940398681,60007027,University of Southern Mississippi,United States
2-s2.0-84940398681,60017336,National Institute of Allergy and Infectious Diseases,United States
2-s2.0-84929223222,107265066,Northwest AandF University,China
2-s2.0-84929223222,60021182,Sun Yat-Sen University,China
2-s2.0-84936989290,60021784,New York University,United States
2-s2.0-84934899647,100616992,Sree Siddaganga College of Pharmacy,India
2-s2.0-84934899647,108559802,Grace College of Pharmacy,India
2-s2.0-84934899647,101729576,Sarada Vilas College of Pharmacy,India
2-s2.0-84925262840,60004956,Instituto Superior Tecnico,Portugal
2-s2.0-84992166455,60001344,Tufts Medical Center,United States
2-s2.0-84992166455,60032807,Mercy Hospital for Women,Australia
2-s2.0-84992166455,60023143,Tufts University,United States
2-s2.0-84942742427,60073613,Chinese Academy of Fishery Sciences,China
2-s2.0-84937202719,NaN,NaN,NaN
2-s2.0-84942787274,60073600,Jiangsu Academy of Agricultural Sciences,China
2-s2.0-84933676215,113896618,Instituto de Agrobiotecnología del Litoral (CONICET-UNL),Argentina
2-s2.0-84933676215,60007903,Hebrew University of Jerusalem,Israel
2-s2.0-84933676215,60014439,UC Davis,United States
2-s2.0-84933676215,60028423,Chengdu Institute of Biology Chinese Academy of Sciences,China
2-s2.0-84946409191,60083913,Jilin Agricultural University,China
2-s2.0-84946409191,60010955,Changchun University of Science and Technology,China
2-s2.0-84977443604,109942639,Shanghai Jiao Tong University Affiliated Sixth People's Hospital,China
2-s2.0-84933516542,60010096,Eastern Connecticut State University,United States
2-s2.0-84940539618,112179658,Deemed University,India
2-s2.0-84940539618,60014316,Mahatma Gandhi Institute of Medical Sciences,India
2-s2.0-84934925992,60022927,University of Tehran,Iran
2-s2.0-84979864721,60003771,University of Manchester,United Kingdom
2-s2.0-84983085416,60103900,Graduate School of Agricultural and Life Sciences The University of Tokyo,Japan
2-s2.0-84959911634,60033182,University of Michigan Medical School,United States
2-s2.0-84937761268,113711268,Railway Police College,China
2-s2.0-84937761268,60022598,South China Seas Institute of Oceanography Chinese Academy of Sciences,China
2-s2.0-84953355275,60032694,International Centre for Genetic Engineering and Biotechnology,Italy
2-s2.0-84953355275,60030622,Jawaharlal Nehru University,India
2-s2.0-84953355275,60000078,Guru Nanak Dev University India,India
2-s2.0-84926664357,112474801,The First Affiliated Hospital of Xinxiang Medical University,China
2-s2.0-84942568636,60069744,General Hospital of People's Liberation Army,China
2-s2.0-84942568636,60019499,Chinese Academy of Sciences,China
2-s2.0-84942568636,60082498,309th Hospital of Chinese PLA,China
2-s2.0-84959486037,60011592,Shandong Institute of Light Industry,China
2-s2.0-84959486037,60014347,Hong Kong Baptist University,China
2-s2.0-84959486037,60022195,Massachusetts Institute of Technology,United States
2-s2.0-84959486037,60005510,Nanyang Technological University,Singapore
2-s2.0-84937764167,115086323,BrainBank Consultants,Netherlands
2-s2.0-84937764167,60080734,Gachon University,South Korea
2-s2.0-84937764167,60068696,Korea Basic Science Institute,South Korea
2-s2.0-84937764167,60022417,Chungnam National University,South Korea
2-s2.0-84937764167,60032144,Korea Advanced Institute of Science &amp; Technology,South Korea
2-s2.0-84937764167,60104544,Institute for Basic Science,South Korea
2-s2.0-84937764167,60012689,Julius-Maximilians-Universitat Wurzburg,Germany
2-s2.0-84937764167,60018869,Maastricht University,Netherlands
2-s2.0-84926228098,60029284,University of Delhi,India
2-s2.0-84926228098,60030622,Jawaharlal Nehru University,India
2-s2.0-84959865391,60008380,European Molecular Biology Laboratory,United Kingdom
2-s2.0-84959865391,113716529,Leiden Academic Center for Drug Research,Netherlands
2-s2.0-84959865391,60001772,"Institut Pasteur, Paris",France
2-s2.0-84959865391,60031101,University of Cambridge,United Kingdom
2-s2.0-84942596949,60017705,Chinese Academy of Agricultural Sciences,China
2-s2.0-84938943354,60002833,Henan Agricultural University,China
2-s2.0-84938943354,60014277,Institute of Genetics and Developmental Biology Chinese Academy of Sciences,China
2-s2.0-84938943354,60019499,Chinese Academy of Sciences,China
2-s2.0-84957636465,60001282,University of Concepcion,Chile
2-s2.0-84937023786,60018495,Health Canada,Canada
2-s2.0-84937023786,60004388,Integrated Laboratory Systems,United States
2-s2.0-84937023786,60006989,Pfizer Inc.,United States
2-s2.0-84937023786,60021191,Georgetown University Medical Center,United States
2-s2.0-84937023786,60031706,Utah State University,United States
2-s2.0-84937682971,60012070,University of Leeds,United Kingdom
2-s2.0-84937682971,60020454,St James's University Hospital,United Kingdom
2-s2.0-84937682971,60027057,"Royal Marsden Hospital, London",United Kingdom
2-s2.0-84939417369,60009697,University of Manitoba,Canada
2-s2.0-84933047478,60001296,Institute of Enzymology Hungarian Academy of Sciences,Hungary
2-s2.0-84938295343,108169939,Jiangxi Provincial People's Hospital,China
2-s2.0-84933055690,60001296,Institute of Enzymology Hungarian Academy of Sciences,Hungary
2-s2.0-84938650715,60032356,Hunan University,China
2-s2.0-84938359103,60022554,Xinjiang Medical University,China
2-s2.0-84938359103,60031031,Shandong University,China
2-s2.0-84933533042,60019909,University of Wisconsin Milwaukee,United States
2-s2.0-84938630531,60002636,Universidad Andres Bello,Chile
2-s2.0-84938630531,60007249,Universidade do Porto,Portugal
2-s2.0-84938630531,60005723,Children's National Medical Center,United States
2-s2.0-84938630531,60003088,George Washington University,United States
2-s2.0-84938634605,60008073,Wenzhou Medical College,China
2-s2.0-84938634605,60017080,China Jiliang University,China
2-s2.0-84938371816,60002045,Shandong Provincial Hospital,China
2-s2.0-84938371816,60031031,Shandong University,China
2-s2.0-84938371816,60092862,Qilu Hospital of Shandong University,China
2-s2.0-84933038988,60003771,University of Manchester,United Kingdom
2-s2.0-84933038988,60068801,University of Novi Sad,Serbia
2-s2.0-84930206082,60082183,Zhongkai University of Agriculture and Technology,China
2-s2.0-84930206082,60073738,Guangdong Ocean University,China
2-s2.0-84933056015,60022462,University of New England,United States
2-s2.0-84959535310,60002947,National Technical University of Athens,Greece
2-s2.0-84959535310,60025812,Panepistimio Thesalias,Greece
2-s2.0-84940107889,109626208,Collaborative Innovation Center for Diagnosis and Treatment of Infectious Diseases,China
2-s2.0-84940107889,60027289,Wuhan Institute of Virology Chinese Academy of Sciences,China
2-s2.0-84940107889,60105037,Oslo University Hospital,Norway
2-s2.0-84940107889,60031363,Chinese Center for Disease Control and Prevention,China
2-s2.0-84938575986,60104280,Heilongjiang Bayi Agricultural University,China
2-s2.0-84942297449,60019514,Faculte de Medecine Universite Montpellier 1,France
2-s2.0-84942297449,60005577,Universite Montpellier 1,France
2-s2.0-84938583954,114490477,Hainan Provincial Key Laboratory of Genetic Improvement,China
2-s2.0-84938583954,60083514,Chinese Academy of Tropical Agricultural Sciences,China
2-s2.0-84938583954,60087826,Ministry of Agriculture of the People's Republic of China,China
2-s2.0-84959529362,60031011,CIRAD,France
2-s2.0-84959529362,60106208,Laboratoire de Recherche en Informatique,France
2-s2.0-84959529362,60020315,INRA Institut National de La Recherche Agronomique,France
2-s2.0-84959529362,60007853,"Laboratoire d'Informatique, de Robotique et de Microelectronique de Montpellier LIRMM",France
2-s2.0-84937817360,60029242,Shanghai Institute of Organic Chemistry Chinese Academy of Sciences,China
2-s2.0-84937817360,60028423,Chengdu Institute of Biology Chinese Academy of Sciences,China
2-s2.0-84937817360,60019499,Chinese Academy of Sciences,China
2-s2.0-84978177082,113832784,Disney Research Zurich,Switzerland
2-s2.0-84978177082,60023588,Universitat Basel,Switzerland
2-s2.0-84978177082,60025858,Eidgenossische Technische Hochschule Zurich,Switzerland
2-s2.0-84935900137,60013614,Hangzhou Dianzi University,China
2-s2.0-84935900137,60103821,Zhejiang Sci-Tech University,China
2-s2.0-84935900137,60069717,Hangzhou Normal University,China
2-s2.0-84935900137,60003970,Zhejiang University,China
2-s2.0-84944275384,60011576,Universita degli Studi di Messina,Italy
2-s2.0-84944275384,60083082,IRCCS Centro Neurolesi Bonino Pulejo,Italy
2-s2.0-84944275384,60003720,Hippokration General Hospital,Greece
2-s2.0-84932618323,115376397,§Biocore Company Limited,South Korea
2-s2.0-84932618323,60024872,Hanyang University,South Korea
2-s2.0-84932618323,114128522,National Forensic Service,South Korea
2-s2.0-84933530616,60031828,McMaster University,Canada
2-s2.0-84935419808,60006935,Northeast Forestry University,China
2-s2.0-84936931280,60025488,University of Utah,United States
2-s2.0-84936931280,60006832,Brigham Young University,United States
2-s2.0-84936931280,60006385,Boston University School of Medicine,United States
2-s2.0-84936931280,60019012,University of Utah Health Sciences Center,United States
